[[' ', ' ', ' '], [' ', ' ', ' '], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'O', 'O'], [' ', 'X', ' ']]:1.0
[[' ', 'X', 'X'], ['O', 'O', ' '], [' ', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'O', 'O'], [' ', ' ', 'X']]:1.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['O', 'X', ' ']]:0.0
[[' ', 'X', 'X'], ['O', 'X', 'O'], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['X', 'O', ' ']]:0.0
[[' ', 'X', 'X'], ['O', 'X', 'O'], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['X', ' ', 'O']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'O', 'O'], ['X', 'O', 'X']]:1.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['X', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'O', 'O'], ['X', 'X', 'O']]:1.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], [' ', 'X', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['O', 'X', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'O', 'O'], ['O', 'X', 'X']]:1.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], [' ', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], [' ', 'X', 'O']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], ['O', 'O', 'X']]:0.5
[['X', 'X', 'X'], ['O', 'X', 'O'], ['O', 'O', 'X']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'X'], ['O', 'O', 'O']]:1.0
[[' ', 'X', 'X'], ['O', 'X', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], ['O', 'X', 'O']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['O', 'O', 'X']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['O', 'X', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], ['X', 'O', 'O']]:0.0
[[' ', 'X', 'X'], ['O', ' ', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['X', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['X', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'X', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], ['X', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', ' ', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['O', 'O', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['X', 'X', 'O']]:0.0
[[' ', 'X', ' '], ['O', 'X', 'O'], [' ', 'X', ' ']]:0.0
[[' ', 'X', ' '], ['O', 'X', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['O', 'X', 'O']]:0.0
[[' ', 'X', ' '], ['O', 'X', ' '], ['O', 'X', ' ']]:0.0
[[' ', 'X', ' '], ['O', 'X', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], [' ', 'X', 'O']]:0.0
[[' ', 'X', ' '], ['O', ' ', 'X'], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'X'], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['O', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'X'], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], ['X', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'O'], ['X', 'X', ' ']]:1.0
[[' ', 'X', ' '], ['O', 'O', ' '], ['X', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'O'], ['X', ' ', 'X']]:1.0
[[' ', 'X', ' '], ['O', ' ', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], ['X', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], ['X', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], [' ', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', 'O'], [' ', 'X', 'X']]:1.0
[[' ', 'X', ' '], ['O', ' ', 'O'], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], [' ', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['O', 'X', 'X']]:0.0
[[' ', 'X', ' '], ['O', ' ', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'O', ' '], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', 'X', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['O', ' ', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['X', 'O', 'O']]:0.5
[['X', 'X', 'X'], ['X', 'O', 'O'], ['X', 'O', 'O']]:0.0
[[' ', 'X', 'X'], ['X', 'O', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'O'], [' ', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['X', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], [' ', 'X', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['O', 'X', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], [' ', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'X'], ['O', 'O', 'O']]:1.0
[[' ', 'X', 'X'], ['X', 'O', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['O', 'O', 'X']]:0.0
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], ['X', 'O', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['X', 'O', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'O', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'O', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'O'], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['O', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['O', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['O', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['O', 'X', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], [' ', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], ['X', 'O', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], [' ', ' ', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['O', ' ', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['O', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['O', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], [' ', 'O', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['X', 'O', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], [' ', ' ', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'X'], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['X', ' ', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['X', 'X', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['X', ' ', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['X', 'O', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['X', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['X', ' ', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['X', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], [' ', 'X', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], [' ', 'X', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['O', 'X', ' ']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['O', 'X', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], [' ', 'X', 'O']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', 'O'], [' ', ' ', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], ['O', ' ', 'X']]:0.5
[[' ', 'X', ' '], [' ', 'O', ' '], [' ', 'O', 'X']]:0.5
[[' ', 'X', ' '], [' ', ' ', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', ' ', 'O'], [' ', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', ' ', 'O'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', ' ', 'O'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], ['X', ' ', 'O'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'X', 'O'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], ['X', 'X', 'O'], ['O', 'O', 'O']]:1.0
[[' ', 'X', 'X'], ['X', ' ', 'O'], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], ['X', ' ', 'O'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', 'X', 'O'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], ['X', ' ', 'O'], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'X', 'O'], ['O', ' ', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'X', 'O'], ['O', 'O', ' ']]:0.5
[[' ', 'X', 'X'], [' ', 'X', 'O'], ['O', 'O', 'X']]:0.5
[[' ', 'X', 'X'], [' ', 'X', 'O'], ['O', ' ', 'O']]:0.5
[[' ', 'X', 'X'], [' ', 'X', 'O'], ['O', 'X', 'O']]:0.0
[[' ', 'X', 'X'], [' ', ' ', 'O'], ['O', 'X', ' ']]:0.5
[[' ', 'X', 'X'], [' ', ' ', 'O'], ['O', 'X', 'O']]:0.5
[[' ', 'X', 'X'], [' ', ' ', 'O'], ['O', ' ', 'X']]:0.5
